"Species","Year","baseline_year","prob_decline","percent_change_q025","percent_change_q05","percent_change_q10","percent_change_q50","percent_change_mean","percent_change_q90","percent_change_q95","percent_change_q975"
"ROST",2008,1970,0.412666666666667,-96.5822913878582,-89.9287348741081,-76.3812243025773,28.7145956703191,272099.184155241,740.494080960446,1725.74248948612,4777.04952051785
"ROST",2009,1970,0.411666666666667,-96.6000114890788,-90.1460609929823,-76.5088232856126,29.9424306605481,282539.590740224,745.5810064348,1760.55672033501,4859.68058333349
"ROST",2010,1970,0.413,-96.6805407424916,-90.2169056893129,-76.8856662224146,30.6380183193089,283560.48741927,748.755851195471,1767.85691369683,4977.76616385125
"ROST",2011,1970,0.414,-96.7146054553217,-90.1951383547434,-77.0246074772508,31.603289414348,274596.625374446,764.483874703518,1711.94309329164,4965.12292832163
"ROST",2012,1970,0.414666666666667,-96.5971078283438,-90.4454911294542,-76.9513473001371,31.9773089151799,256535.79784048,742.920011200455,1707.31577016865,4926.83133788853
"ROST",2013,1970,0.416,-96.5706639873243,-90.7350117255365,-77.4547319087559,31.425303123962,231509.432684806,730.750880119741,1666.90081905458,4755.18604523111
"ROST",2014,1970,0.419,-96.8917122369799,-91.0409423544882,-77.7022690154096,30.8598193572055,202358.675043104,725.375096262016,1632.47436291808,4575.35663646315
"ROST",2015,1970,0.422,-96.9399332484408,-91.1373264287824,-78.3619451563845,30.4011976703847,171985.236626358,722.587110189107,1636.67930402606,4289.37024808648
"ROST",2016,1970,0.424666666666667,-96.9811459203371,-91.4006057621604,-78.9268988110793,29.169554829133,142812.358280306,712.703019924002,1616.71296928723,3994.74611195887
"ROST",2017,1970,0.425,-97.1025907348322,-91.6755002570274,-79.2665459038078,26.9531433057747,116492.089253879,708.871387755154,1566.83187956925,3985.02031554419
"ROST",2018,1970,0.426333333333333,-97.2916350450466,-91.8095936101974,-80.1893270609289,26.3307296043921,93870.193412325,700.359218127829,1492.41449203923,3850.49676471941
"ROST",2019,1970,0.427666666666667,-97.5187563990568,-92.2059872457405,-81.1007401680427,25.0078074211344,75130.0868594632,704.567890831538,1439.17097233266,3750.44303343032
"ROST",2020,1970,0.432,-97.611848461956,-92.6744155466384,-81.6048572183224,24.5469107859898,60010.690268127,674.762986343602,1423.5895076907,3683.96827425362
"ROST",2021,1970,0.436666666666667,-97.8515840918852,-93.1176855815093,-82.0703586707722,23.392210648094,48015.5115216178,673.735760130359,1424.5546123156,3677.0867620166
"TBMU",1970,1970,0,0,0,0,0,0,0,0,0
"TBMU",1971,1970,0.382,-8.95822014257886,-6.48040113367477,-4.27846148059504,1.17692826202368,3.32786093302985,13.5418349508548,18.2641600705536,23.0442999109627
"TBMU",1972,1970,0.378333333333333,-16.7466131487041,-12.0816934303527,-8.10505916906107,2.44452247017143,7.68845980134239,28.408295338227,38.9212779923041,50.4180950577994
"TBMU",1973,1970,0.373,-23.3705920591411,-17.2549135137679,-11.6006881972311,3.68813548082658,13.5758775832364,44.7524110016034,62.0834022059007,81.4811147248688
"TBMU",1974,1970,0.368,-28.9347762654889,-21.4492505127034,-14.5697255275969,5.22351551099981,21.9837395717719,62.228522035477,87.6183517113403,117.405797360511
"TBMU",1975,1970,0.364,-33.3092966652046,-25.4322275191444,-16.9636724082342,6.55238485509593,34.7598497316261,80.4491294929133,114.849849357087,157.972705648543
"TBMU",1976,1970,0.359,-37.1560096106155,-28.6586354135356,-19.1202126760038,8.01362829386573,54.9603622265106,99.7307864220589,142.921325285418,202.988309723397
"TBMU",1977,1970,0.354,-40.2458990870989,-31.5439316047412,-21.0159505737047,9.73963228676184,86.8916347344362,118.863754013894,173.841100390001,248.849351900723
"TBMU",1978,1970,0.349666666666667,-43.1570705325743,-33.3458288253283,-22.3047893833403,11.2906282291675,135.365096269542,138.200116578194,205.268453017874,299.201737167316
"TBMU",1979,1970,0.344666666666667,-44.0299464829295,-35.2128508983516,-23.373008499033,13.1668506615509,203.848931566636,159.803951909742,235.507838936068,342.761587755721
"TBMU",1980,1970,0.34,-46.0297551915127,-36.4774516514459,-23.906495215317,14.739691519194,291.893903458369,179.607918398886,264.56972574377,388.55519146162
"TBMU",1981,1970,0.337333333333333,-48.1897508485756,-37.0861060482403,-24.6747438185986,16.478316951185,393.149648665218,199.299850612074,294.272278925086,432.792234405757
"TBMU",1982,1970,0.329666666666667,-49.224953569231,-37.8217547762246,-25.0538018215042,18.2349131466867,495.597029738628,221.235423342512,322.063033684522,484.185141802119
"TBMU",1983,1970,0.320666666666667,-50.3765279707616,-38.7273005992659,-25.4536930203343,20.0507869725065,584.610950258007,239.439252385342,350.5147794482,519.109871959309
"TBMU",1984,1970,0.316666666666667,-51.1311617010928,-39.6087380617783,-25.9180847170336,21.997903096359,647.629938978421,257.200164591592,377.282348038221,581.233696896513
"TBMU",1985,1970,0.311333333333333,-51.2834354596116,-40.0752243360135,-26.3748965688341,23.8931333146109,678.046732862452,270.2388382399,401.934444705373,612.050086687785
"TBMU",1986,1970,0.308333333333333,-52.62496331206,-40.0621296055911,-26.5113634709358,26.3681475519409,676.469934485413,282.88110217184,421.53155064956,649.628571335403
"TBMU",1987,1970,0.303,-53.7277817532196,-40.3139011315997,-26.7084211184557,28.5911777503358,649.212904382678,294.200500417269,443.178583341328,677.45394208627
"TBMU",1988,1970,0.299333333333333,-53.8082967917843,-40.5672049524032,-26.9025414834024,30.3204873742844,605.312744871858,304.996100794891,462.448181086338,701.759979800357
"TBMU",1989,1970,0.296,-54.3417926799516,-40.8787486989514,-27.1021722119425,31.5248019840871,553.677811819792,316.723738319091,477.45481511005,709.545442294666
"TBMU",1990,1970,0.292666666666667,-54.7186346331185,-41.5866032539036,-27.6859215418865,32.8746559832462,501.319417456382,326.502863063996,487.664634159324,724.721448018785
"TBMU",1991,1970,0.292333333333333,-54.5720528934469,-41.7423431324224,-27.5672421701413,33.9121514961167,452.788419476512,334.834883408947,505.890200654403,736.976061374375
"TBMU",1992,1970,0.290666666666667,-55.0028506679847,-42.7763019419185,-28.2397420320611,34.431849133659,410.436597884887,344.78018443581,513.444888040201,734.468086096801
"TBMU",1993,1970,0.290333333333333,-54.9226364199166,-43.4621464248146,-28.7694647356515,34.9564972563506,375.030521023721,351.990976981318,511.686153488958,736.902976632556
"TBMU",1994,1970,0.294666666666667,-55.0908026749557,-43.9228013060785,-29.975130258193,36.1946539485226,346.382281241953,354.368700316109,515.962890312964,737.093372151972
"TBMU",1995,1970,0.295666666666667,-55.5619567398028,-44.6240835536424,-30.6973094630561,36.2939540525949,323.839252743354,352.595804046847,518.435864766018,730.494604400343
"TBMU",1996,1970,0.299333333333333,-56.8731272077734,-45.8454605863305,-31.7167981123455,35.2636351228679,306.600453567459,351.439367030952,517.568407275666,723.224274925809
"TBMU",1997,1970,0.302,-57.5199018481289,-46.5932062001291,-32.7773272384671,34.801380574183,293.886997626762,346.004864430511,510.939441518793,708.882523709345
"TBMU",1998,1970,0.308,-58.2789902839912,-47.4149467163133,-34.1317304651501,34.2960650389177,285.009473799306,342.17155377213,494.554702985281,699.559209558492
"TBMU",1999,1970,0.315333333333333,-58.8333561940591,-48.3807538105698,-35.4491635168871,33.609253688755,279.369562061051,334.801875189072,485.020342972961,697.193190308624
"TBMU",2000,1970,0.322666666666667,-60.0006700614497,-49.5094862793442,-36.762548800129,32.243140078178,276.42224169529,326.143292765418,477.61754154006,692.352870611244
"TBMU",2001,1970,0.330666666666667,-60.6992246753476,-50.6654470233303,-37.5885080248083,30.3803880436013,275.616084470469,314.801910272282,468.097539631982,676.932731785627
"TBMU",2002,1970,0.341333333333333,-61.6263744971898,-51.6873734371382,-39.2034844341891,28.7511303852925,276.325111129112,301.304096919539,453.896746997483,659.137096611029
"TBMU",2003,1970,0.35,-62.6579683822021,-52.792364945243,-40.2194092640326,26.3683599308821,277.786753117504,288.704346574505,438.989179773119,638.873849097756
"TBMU",2004,1970,0.362666666666667,-63.8531787587318,-53.7254752530346,-41.7466989304355,23.472652048728,279.064924289963,274.280902130075,416.098994246236,618.033021567719
"TBMU",2005,1970,0.373666666666667,-64.8500926739425,-55.1710350602433,-43.2023858227325,21.5627946814056,279.061182641218,258.282411755251,394.040239856648,587.211957755236
"TBMU",2006,1970,0.385333333333333,-66.0843346933468,-56.0409183281182,-44.2191599217529,19.2206925492951,276.594541369012,243.071428778637,370.308166694321,545.081354262936
"TBMU",2007,1970,0.399333333333333,-66.5940511780528,-56.7369229524154,-45.1499804105211,16.9043453387629,270.55594574516,227.373175829185,350.405605865769,516.194531981146
"TBMU",2008,1970,0.415,-67.5543503712009,-57.7339405250364,-46.5078338857288,13.6413941146608,260.115849553256,207.935997225088,319.533679657352,464.908763575622
"TBMU",2009,1970,0.435333333333333,-68.5603569396612,-58.5445205700282,-48.051495743347,10.3743814543871,244.931232271263,188.620031795555,292.385470323734,430.561888637317
"TBMU",2010,1970,0.456,-69.8915420060066,-59.9131754267891,-49.3852052543392,6.28719364211481,225.279319466627,172.367553483962,269.264141672538,389.917004769024
"TBMU",2011,1970,0.480333333333333,-71.2167074718473,-60.8028343379814,-51.0949300434787,3.13732770855208,202.056504807989,158.334760955074,244.38837617804,346.361099575186
"TBMU",2012,1970,0.501333333333333,-71.9622619108451,-61.982209960989,-52.5737521522492,-0.258498630208825,176.625451432977,139.842378231691,223.527449338993,320.936413688488
"TBMU",2013,1970,0.526333333333333,-72.8079196550118,-63.2976347312189,-54.3277521624273,-4.20705748226244,150.552306669357,129.346183406576,198.346193439475,310.078701187652
"TBMU",2014,1970,0.552,-73.3800188960623,-65.1138597265462,-56.15744531901,-7.93280121052723,125.318129005841,119.14075075811,184.851428392407,292.952112848068
"TBMU",2015,1970,0.580333333333333,-74.6443892020569,-67.0103733375772,-58.3452224653772,-11.6077313170884,102.091408014987,108.212980904516,168.853976071543,285.725553169518
"TBMU",2016,1970,0.604,-76.4600984443407,-68.9965338029129,-60.0263569594824,-15.3553037794136,81.6137820869769,98.3895298795506,159.2986651805,267.387145001321
"TBMU",2017,1970,0.636666666666667,-78.5703160493937,-70.6397842560654,-62.295170460339,-18.2938354724781,64.2017547161371,91.1489171874047,153.066214553463,257.472951746727
"TBMU",2018,1970,0.661,-80.4051354872807,-73.1883948494947,-64.5497161173273,-21.8806653627746,49.8296081008714,84.5480293427277,151.367419280523,246.505398580511
"TBMU",2019,1970,0.676333333333333,-82.3193109333062,-75.1562796723592,-67.3669962331876,-25.1510332323259,38.2458457210657,81.059404164212,152.783441533875,245.509522620183
"TBMU",2020,1970,0.692666666666667,-84.1314137308738,-77.5618561990777,-69.8382018701698,-28.7699995460021,29.0839585563741,79.0750888816148,153.524106970465,223.530929903948
"TBMU",2021,1970,0.707666666666667,-85.8279769165279,-79.8769182533433,-72.9670710858337,-31.8173842110214,21.9461798955509,77.6327014590694,148.065570874919,220.779010001944
